date,N,publication_date,days_since_publication,n_diff,n_diff_pct,delay
2020-04-05,86,2020-05-01,26,0,0,14 Days +
2020-04-06,90,2020-05-01,25,0,0,14 Days +
2020-04-07,84,2020-05-01,24,0,0,14 Days +
2020-04-08,114,2020-05-01,23,0,0,14 Days +
2020-04-09,86,2020-05-01,22,0,0,14 Days +
2020-04-10,90,2020-05-01,21,-1,-0.010989010989011,14 Days +
2020-04-11,101,2020-05-01,20,1,0.01,14 Days +
2020-04-12,98,2020-05-01,19,0,0,14 Days +
2020-04-13,85,2020-05-01,18,0,0,14 Days +
2020-04-14,91,2020-05-01,17,0,0,14 Days +
2020-04-15,112,2020-05-01,16,0,0,14 Days +
2020-04-16,108,2020-05-01,15,0,0,14 Days +
2020-04-17,79,2020-05-01,14,-1,-0.0125,14 Days +
2020-04-18,87,2020-05-01,13,2,0.0235294117647058,7-13 Days
2020-04-19,87,2020-05-01,12,1,0.0116279069767442,7-13 Days
2020-04-20,82,2020-05-01,11,1,0.0123456790123457,7-13 Days
2020-04-21,63,2020-05-01,10,3,0.05,7-13 Days
2020-04-22,71,2020-05-01,9,1,0.0142857142857142,7-13 Days
2020-04-23,76,2020-05-01,8,3,0.0410958904109588,7-13 Days
2020-04-24,76,2020-05-01,7,5,0.0704225352112675,7-13 Days
2020-04-25,56,2020-05-01,6,8,0.166666666666667,5-6 Days
2020-04-26,60,2020-05-01,5,8,0.153846153846154,5-6 Days
2020-04-27,54,2020-05-01,4,5,0.102040816326531,3-4 Days
2020-04-28,41,2020-05-01,3,7,0.205882352941176,3-4 Days
2020-04-29,41,2020-05-01,2,15,0.576923076923077,2 Days
2020-04-30,18,2020-05-01,1,9,1,1 Day
2020-05-01,0,2020-05-01,0,0,0,Same day
,10,2020-05-02,,,,No Data
2020-03-01,0,2020-05-02,62,0,0,14 Days +
2020-03-02,0,2020-05-02,61,0,0,14 Days +
2020-03-03,0,2020-05-02,60,0,0,14 Days +
2020-03-04,0,2020-05-02,59,0,0,14 Days +
2020-03-05,0,2020-05-02,58,0,0,14 Days +
2020-03-06,0,2020-05-02,57,0,0,14 Days +
2020-03-07,0,2020-05-02,56,0,0,14 Days +
2020-03-08,0,2020-05-02,55,0,0,14 Days +
2020-03-09,0,2020-05-02,54,0,0,14 Days +
2020-03-10,0,2020-05-02,53,0,0,14 Days +
2020-03-11,1,2020-05-02,52,0,0,14 Days +
2020-03-12,0,2020-05-02,51,0,0,14 Days +
2020-03-13,1,2020-05-02,50,0,0,14 Days +
2020-03-14,1,2020-05-02,49,0,0,14 Days +
2020-03-15,2,2020-05-02,48,0,0,14 Days +
2020-03-16,2,2020-05-02,47,0,0,14 Days +
2020-03-17,1,2020-05-02,46,0,0,14 Days +
2020-03-18,6,2020-05-02,45,0,0,14 Days +
2020-03-19,7,2020-05-02,44,0,0,14 Days +
2020-03-20,9,2020-05-02,43,0,0,14 Days +
2020-03-21,8,2020-05-02,42,0,0,14 Days +
2020-03-22,12,2020-05-02,41,0,0,14 Days +
2020-03-23,11,2020-05-02,40,0,0,14 Days +
2020-03-24,21,2020-05-02,39,0,0,14 Days +
2020-03-25,22,2020-05-02,38,0,0,14 Days +
2020-03-26,31,2020-05-02,37,0,0,14 Days +
2020-03-27,32,2020-05-02,36,0,0,14 Days +
2020-03-28,35,2020-05-02,35,0,0,14 Days +
2020-03-29,38,2020-05-02,34,0,0,14 Days +
2020-03-30,44,2020-05-02,33,0,0,14 Days +
2020-03-31,49,2020-05-02,32,0,0,14 Days +
2020-04-01,53,2020-05-02,31,0,0,14 Days +
2020-04-02,70,2020-05-02,30,0,0,14 Days +
2020-04-03,78,2020-05-02,29,0,0,14 Days +
2020-04-04,73,2020-05-02,28,0,0,14 Days +
2020-04-05,86,2020-05-02,27,0,0,14 Days +
2020-04-06,90,2020-05-02,26,0,0,14 Days +
2020-04-07,84,2020-05-02,25,0,0,14 Days +
2020-04-08,114,2020-05-02,24,0,0,14 Days +
2020-04-09,86,2020-05-02,23,0,0,14 Days +
2020-04-10,90,2020-05-02,22,0,0,14 Days +
2020-04-11,101,2020-05-02,21,0,0,14 Days +
2020-04-12,98,2020-05-02,20,0,0,14 Days +
2020-04-13,85,2020-05-02,19,0,0,14 Days +
2020-04-14,91,2020-05-02,18,0,0,14 Days +
2020-04-15,112,2020-05-02,17,0,0,14 Days +
2020-04-16,108,2020-05-02,16,0,0,14 Days +
2020-04-17,79,2020-05-02,15,0,0,14 Days +
2020-04-18,87,2020-05-02,14,0,0,14 Days +
2020-04-19,87,2020-05-02,13,0,0,7-13 Days
2020-04-20,83,2020-05-02,12,1,0.0121951219512195,7-13 Days
2020-04-21,63,2020-05-02,11,0,0,7-13 Days
2020-04-22,71,2020-05-02,10,0,0,7-13 Days
2020-04-23,76,2020-05-02,9,0,0,7-13 Days
2020-04-24,76,2020-05-02,8,0,0,7-13 Days
2020-04-25,56,2020-05-02,7,0,0,7-13 Days
2020-04-26,60,2020-05-02,6,0,0,5-6 Days
2020-04-27,54,2020-05-02,5,0,0,5-6 Days
2020-04-28,41,2020-05-02,4,0,0,3-4 Days
2020-04-29,41,2020-05-02,3,0,0,3-4 Days
2020-04-30,22,2020-05-02,2,4,0.222222222222222,2 Days
2020-05-01,10,2020-05-02,1,10,,1 Day
2020-05-02,1,2020-05-02,0,1,,Same day
,9,2020-05-03,,,,No Data
2020-03-01,0,2020-05-03,63,0,0,14 Days +
2020-03-02,0,2020-05-03,62,0,0,14 Days +
2020-03-03,0,2020-05-03,61,0,0,14 Days +
2020-03-04,0,2020-05-03,60,0,0,14 Days +
2020-03-05,0,2020-05-03,59,0,0,14 Days +
2020-03-06,0,2020-05-03,58,0,0,14 Days +
2020-03-07,0,2020-05-03,57,0,0,14 Days +
2020-03-08,0,2020-05-03,56,0,0,14 Days +
2020-03-09,0,2020-05-03,55,0,0,14 Days +
2020-03-10,0,2020-05-03,54,0,0,14 Days +
2020-03-11,1,2020-05-03,53,0,0,14 Days +
2020-03-12,0,2020-05-03,52,0,0,14 Days +
2020-03-13,1,2020-05-03,51,0,0,14 Days +
2020-03-14,1,2020-05-03,50,0,0,14 Days +
2020-03-15,2,2020-05-03,49,0,0,14 Days +
2020-03-16,2,2020-05-03,48,0,0,14 Days +
2020-03-17,1,2020-05-03,47,0,0,14 Days +
2020-03-18,6,2020-05-03,46,0,0,14 Days +
2020-03-19,7,2020-05-03,45,0,0,14 Days +
2020-03-20,9,2020-05-03,44,0,0,14 Days +
2020-03-21,8,2020-05-03,43,0,0,14 Days +
2020-03-22,12,2020-05-03,42,0,0,14 Days +
2020-03-23,11,2020-05-03,41,0,0,14 Days +
2020-03-24,21,2020-05-03,40,0,0,14 Days +
2020-03-25,22,2020-05-03,39,0,0,14 Days +
2020-03-26,31,2020-05-03,38,0,0,14 Days +
2020-03-27,32,2020-05-03,37,0,0,14 Days +
2020-03-28,35,2020-05-03,36,0,0,14 Days +
2020-03-29,38,2020-05-03,35,0,0,14 Days +
2020-03-30,44,2020-05-03,34,0,0,14 Days +
2020-03-31,49,2020-05-03,33,0,0,14 Days +
2020-04-01,53,2020-05-03,32,0,0,14 Days +
2020-04-02,70,2020-05-03,31,0,0,14 Days +
2020-04-03,78,2020-05-03,30,0,0,14 Days +
2020-04-04,73,2020-05-03,29,0,0,14 Days +
2020-04-05,86,2020-05-03,28,0,0,14 Days +
2020-04-06,90,2020-05-03,27,0,0,14 Days +
2020-04-07,84,2020-05-03,26,0,0,14 Days +
2020-04-08,114,2020-05-03,25,0,0,14 Days +
2020-04-09,86,2020-05-03,24,0,0,14 Days +
2020-04-10,90,2020-05-03,23,0,0,14 Days +
2020-04-11,101,2020-05-03,22,0,0,14 Days +
2020-04-12,98,2020-05-03,21,0,0,14 Days +
2020-04-13,85,2020-05-03,20,0,0,14 Days +
2020-04-14,91,2020-05-03,19,0,0,14 Days +
2020-04-15,112,2020-05-03,18,0,0,14 Days +
2020-04-16,109,2020-05-03,17,1,0.0092592592592593,14 Days +
2020-04-17,79,2020-05-03,16,0,0,14 Days +
2020-04-18,87,2020-05-03,15,0,0,14 Days +
2020-04-19,87,2020-05-03,14,0,0,14 Days +
2020-04-20,83,2020-05-03,13,0,0,7-13 Days
2020-04-21,63,2020-05-03,12,0,0,7-13 Days
2020-04-22,71,2020-05-03,11,0,0,7-13 Days
2020-04-23,76,2020-05-03,10,0,0,7-13 Days
2020-04-24,76,2020-05-03,9,0,0,7-13 Days
2020-04-25,56,2020-05-03,8,0,0,7-13 Days
2020-04-26,60,2020-05-03,7,0,0,7-13 Days
2020-04-27,54,2020-05-03,6,0,0,5-6 Days
2020-04-28,42,2020-05-03,5,1,0.024390243902439,5-6 Days
2020-04-29,41,2020-05-03,4,0,0,3-4 Days
2020-04-30,23,2020-05-03,3,1,0.0454545454545454,3-4 Days
2020-05-01,11,2020-05-03,2,1,0.1,2 Days
2020-05-02,5,2020-05-03,1,4,4,1 Day
2020-05-03,3,2020-05-03,0,3,,Same day
,8,2020-05-04,,,,No Data
2020-03-01,0,2020-05-04,64,0,0,14 Days +
2020-03-02,0,2020-05-04,63,0,0,14 Days +
2020-03-03,0,2020-05-04,62,0,0,14 Days +
2020-03-04,0,2020-05-04,61,0,0,14 Days +
2020-03-05,0,2020-05-04,60,0,0,14 Days +
2020-03-06,0,2020-05-04,59,0,0,14 Days +
2020-03-07,0,2020-05-04,58,0,0,14 Days +
2020-03-08,0,2020-05-04,57,0,0,14 Days +
2020-03-09,0,2020-05-04,56,0,0,14 Days +
2020-03-10,0,2020-05-04,55,0,0,14 Days +
2020-03-11,1,2020-05-04,54,0,0,14 Days +
2020-03-12,0,2020-05-04,53,0,0,14 Days +
2020-03-13,1,2020-05-04,52,0,0,14 Days +
2020-03-14,1,2020-05-04,51,0,0,14 Days +
2020-03-15,2,2020-05-04,50,0,0,14 Days +
2020-03-16,2,2020-05-04,49,0,0,14 Days +
2020-03-17,1,2020-05-04,48,0,0,14 Days +
2020-03-18,6,2020-05-04,47,0,0,14 Days +
2020-03-19,7,2020-05-04,46,0,0,14 Days +
2020-03-20,9,2020-05-04,45,0,0,14 Days +
2020-03-21,8,2020-05-04,44,0,0,14 Days +
2020-03-22,12,2020-05-04,43,0,0,14 Days +
2020-03-23,11,2020-05-04,42,0,0,14 Days +
2020-03-24,21,2020-05-04,41,0,0,14 Days +
2020-03-25,22,2020-05-04,40,0,0,14 Days +
2020-03-26,31,2020-05-04,39,0,0,14 Days +
2020-03-27,32,2020-05-04,38,0,0,14 Days +
2020-03-28,35,2020-05-04,37,0,0,14 Days +
2020-03-29,38,2020-05-04,36,0,0,14 Days +
2020-03-30,44,2020-05-04,35,0,0,14 Days +
2020-03-31,49,2020-05-04,34,0,0,14 Days +
2020-04-01,53,2020-05-04,33,0,0,14 Days +
2020-04-02,71,2020-05-04,32,1,0.0142857142857142,14 Days +
2020-04-03,78,2020-05-04,31,0,0,14 Days +
2020-04-04,72,2020-05-04,30,-1,-0.0136986301369864,14 Days +
2020-04-05,87,2020-05-04,29,1,0.0116279069767442,14 Days +
2020-04-06,90,2020-05-04,28,0,0,14 Days +
2020-04-07,84,2020-05-04,27,0,0,14 Days +
2020-04-08,114,2020-05-04,26,0,0,14 Days +
2020-04-09,86,2020-05-04,25,0,0,14 Days +
2020-04-10,90,2020-05-04,24,0,0,14 Days +
2020-04-11,102,2020-05-04,23,1,0.00990099009900991,14 Days +
2020-04-12,97,2020-05-04,22,-1,-0.0102040816326531,14 Days +
2020-04-13,85,2020-05-04,21,0,0,14 Days +
2020-04-14,91,2020-05-04,20,0,0,14 Days +
2020-04-15,113,2020-05-04,19,1,0.0089285714285714,14 Days +
2020-04-16,108,2020-05-04,18,-1,-0.00917431192660545,14 Days +
2020-04-17,79,2020-05-04,17,0,0,14 Days +
2020-04-18,88,2020-05-04,16,1,0.0114942528735633,14 Days +
2020-04-19,88,2020-05-04,15,1,0.0114942528735633,14 Days +
2020-04-20,84,2020-05-04,14,1,0.0120481927710843,14 Days +
2020-04-21,62,2020-05-04,13,-1,-0.0158730158730159,7-13 Days
2020-04-22,73,2020-05-04,12,2,0.028169014084507,7-13 Days
2020-04-23,80,2020-05-04,11,4,0.0526315789473684,7-13 Days
2020-04-24,82,2020-05-04,10,6,0.0789473684210527,7-13 Days
2020-04-25,59,2020-05-04,9,3,0.0535714285714286,7-13 Days
2020-04-26,63,2020-05-04,8,3,0.05,7-13 Days
2020-04-27,62,2020-05-04,7,8,0.148148148148148,7-13 Days
2020-04-28,45,2020-05-04,6,3,0.0714285714285714,5-6 Days
2020-04-29,45,2020-05-04,5,4,0.0975609756097562,5-6 Days
2020-04-30,33,2020-05-04,4,10,0.434782608695652,3-4 Days
2020-05-01,22,2020-05-04,3,11,1,3-4 Days
2020-05-02,19,2020-05-04,2,14,2.8,2 Days
2020-05-03,20,2020-05-04,1,17,5.66666666666667,1 Day
2020-05-04,3,2020-05-04,0,3,,Same day
,8,2020-05-05,,,,No Data
2020-03-01,0,2020-05-05,65,0,0,14 Days +
2020-03-02,0,2020-05-05,64,0,0,14 Days +
2020-03-03,0,2020-05-05,63,0,0,14 Days +
2020-03-04,0,2020-05-05,62,0,0,14 Days +
2020-03-05,0,2020-05-05,61,0,0,14 Days +
2020-03-06,0,2020-05-05,60,0,0,14 Days +
2020-03-07,0,2020-05-05,59,0,0,14 Days +
2020-03-08,0,2020-05-05,58,0,0,14 Days +
2020-03-09,0,2020-05-05,57,0,0,14 Days +
2020-03-10,0,2020-05-05,56,0,0,14 Days +
2020-03-11,1,2020-05-05,55,0,0,14 Days +
2020-03-12,0,2020-05-05,54,0,0,14 Days +
2020-03-13,1,2020-05-05,53,0,0,14 Days +
2020-03-14,1,2020-05-05,52,0,0,14 Days +
2020-03-15,2,2020-05-05,51,0,0,14 Days +
2020-03-16,2,2020-05-05,50,0,0,14 Days +
2020-03-17,1,2020-05-05,49,0,0,14 Days +
2020-03-18,6,2020-05-05,48,0,0,14 Days +
2020-03-19,7,2020-05-05,47,0,0,14 Days +
2020-03-20,9,2020-05-05,46,0,0,14 Days +
2020-03-21,8,2020-05-05,45,0,0,14 Days +
2020-03-22,11,2020-05-05,44,-1,-0.0833333333333334,14 Days +
2020-03-23,11,2020-05-05,43,0,0,14 Days +
2020-03-24,21,2020-05-05,42,0,0,14 Days +
2020-03-25,22,2020-05-05,41,0,0,14 Days +
2020-03-26,31,2020-05-05,40,0,0,14 Days +
2020-03-27,32,2020-05-05,39,0,0,14 Days +
2020-03-28,35,2020-05-05,38,0,0,14 Days +
2020-03-29,38,2020-05-05,37,0,0,14 Days +
2020-03-30,44,2020-05-05,36,0,0,14 Days +
2020-03-31,49,2020-05-05,35,0,0,14 Days +
2020-04-01,53,2020-05-05,34,0,0,14 Days +
2020-04-02,71,2020-05-05,33,0,0,14 Days +
2020-04-03,78,2020-05-05,32,0,0,14 Days +
2020-04-04,72,2020-05-05,31,0,0,14 Days +
2020-04-05,86,2020-05-05,30,-1,-0.0114942528735632,14 Days +
2020-04-06,90,2020-05-05,29,0,0,14 Days +
2020-04-07,84,2020-05-05,28,0,0,14 Days +
2020-04-08,114,2020-05-05,27,0,0,14 Days +
2020-04-09,86,2020-05-05,26,0,0,14 Days +
2020-04-10,90,2020-05-05,25,0,0,14 Days +
2020-04-11,102,2020-05-05,24,0,0,14 Days +
2020-04-12,98,2020-05-05,23,1,0.0103092783505154,14 Days +
2020-04-13,85,2020-05-05,22,0,0,14 Days +
2020-04-14,91,2020-05-05,21,0,0,14 Days +
2020-04-15,113,2020-05-05,20,0,0,14 Days +
2020-04-16,108,2020-05-05,19,0,0,14 Days +
2020-04-17,79,2020-05-05,18,0,0,14 Days +
2020-04-18,89,2020-05-05,17,1,0.0113636363636365,14 Days +
2020-04-19,88,2020-05-05,16,0,0,14 Days +
2020-04-20,86,2020-05-05,15,2,0.0238095238095237,14 Days +
2020-04-21,62,2020-05-05,14,0,0,14 Days +
2020-04-22,73,2020-05-05,13,0,0,7-13 Days
2020-04-23,81,2020-05-05,12,1,0.0125,7-13 Days
2020-04-24,82,2020-05-05,11,0,0,7-13 Days
2020-04-25,62,2020-05-05,10,3,0.0508474576271187,7-13 Days
2020-04-26,66,2020-05-05,9,3,0.0476190476190477,7-13 Days
2020-04-27,66,2020-05-05,8,4,0.064516129032258,7-13 Days
2020-04-28,51,2020-05-05,7,6,0.133333333333333,7-13 Days
2020-04-29,55,2020-05-05,6,10,0.222222222222222,5-6 Days
2020-04-30,40,2020-05-05,5,7,0.212121212121212,5-6 Days
2020-05-01,32,2020-05-05,4,10,0.454545454545455,3-4 Days
2020-05-02,27,2020-05-05,3,8,0.421052631578947,3-4 Days
2020-05-03,31,2020-05-05,2,11,0.55,2 Days
2020-05-04,19,2020-05-05,1,16,5.33333333333333,1 Day
2020-05-05,4,2020-05-05,0,4,,Same day
,5,2020-05-06,,,,No Data
2020-03-01,0,2020-05-06,66,0,0,14 Days +
2020-03-02,0,2020-05-06,65,0,0,14 Days +
2020-03-03,0,2020-05-06,64,0,0,14 Days +
2020-03-04,0,2020-05-06,63,0,0,14 Days +
2020-03-05,0,2020-05-06,62,0,0,14 Days +
2020-03-06,0,2020-05-06,61,0,0,14 Days +
2020-03-07,0,2020-05-06,60,0,0,14 Days +
2020-03-08,0,2020-05-06,59,0,0,14 Days +
2020-03-09,0,2020-05-06,58,0,0,14 Days +
2020-03-10,0,2020-05-06,57,0,0,14 Days +
2020-03-11,1,2020-05-06,56,0,0,14 Days +
2020-03-12,0,2020-05-06,55,0,0,14 Days +
2020-03-13,1,2020-05-06,54,0,0,14 Days +
2020-03-14,1,2020-05-06,53,0,0,14 Days +
2020-03-15,2,2020-05-06,52,0,0,14 Days +
2020-03-16,2,2020-05-06,51,0,0,14 Days +
2020-03-17,1,2020-05-06,50,0,0,14 Days +
2020-03-18,6,2020-05-06,49,0,0,14 Days +
2020-03-19,7,2020-05-06,48,0,0,14 Days +
2020-03-20,9,2020-05-06,47,0,0,14 Days +
2020-03-21,8,2020-05-06,46,0,0,14 Days +
2020-03-22,11,2020-05-06,45,0,0,14 Days +
2020-03-23,11,2020-05-06,44,0,0,14 Days +
2020-03-24,21,2020-05-06,43,0,0,14 Days +
2020-03-25,22,2020-05-06,42,0,0,14 Days +
2020-03-26,31,2020-05-06,41,0,0,14 Days +
2020-03-27,32,2020-05-06,40,0,0,14 Days +
2020-03-28,35,2020-05-06,39,0,0,14 Days +
2020-03-29,38,2020-05-06,38,0,0,14 Days +
2020-03-30,44,2020-05-06,37,0,0,14 Days +
2020-03-31,49,2020-05-06,36,0,0,14 Days +
2020-04-01,53,2020-05-06,35,0,0,14 Days +
2020-04-02,71,2020-05-06,34,0,0,14 Days +
2020-04-03,78,2020-05-06,33,0,0,14 Days +
2020-04-04,72,2020-05-06,32,0,0,14 Days +
2020-04-05,86,2020-05-06,31,0,0,14 Days +
2020-04-06,90,2020-05-06,30,0,0,14 Days +
2020-04-07,84,2020-05-06,29,0,0,14 Days +
2020-04-08,114,2020-05-06,28,0,0,14 Days +
2020-04-09,86,2020-05-06,27,0,0,14 Days +
2020-04-10,90,2020-05-06,26,0,0,14 Days +
2020-04-11,102,2020-05-06,25,0,0,14 Days +
2020-04-12,96,2020-05-06,24,-2,-0.0204081632653061,14 Days +
2020-04-13,86,2020-05-06,23,1,0.0117647058823529,14 Days +
2020-04-14,91,2020-05-06,22,0,0,14 Days +
2020-04-15,113,2020-05-06,21,0,0,14 Days +
2020-04-16,109,2020-05-06,20,1,0.0092592592592593,14 Days +
2020-04-17,81,2020-05-06,19,2,0.0253164556962024,14 Days +
2020-04-18,89,2020-05-06,18,0,0,14 Days +
2020-04-19,88,2020-05-06,17,0,0,14 Days +
2020-04-20,85,2020-05-06,16,-1,-0.0116279069767442,14 Days +
2020-04-21,63,2020-05-06,15,1,0.0161290322580645,14 Days +
2020-04-22,72,2020-05-06,14,-1,-0.0136986301369864,14 Days +
2020-04-23,82,2020-05-06,13,1,0.0123456790123457,7-13 Days
2020-04-24,85,2020-05-06,12,3,0.0365853658536586,7-13 Days
2020-04-25,69,2020-05-06,11,7,0.112903225806452,7-13 Days
2020-04-26,68,2020-05-06,10,2,0.0303030303030303,7-13 Days
2020-04-27,71,2020-05-06,9,5,0.0757575757575757,7-13 Days
2020-04-28,63,2020-05-06,8,12,0.235294117647059,7-13 Days
2020-04-29,62,2020-05-06,7,7,0.127272727272727,7-13 Days
2020-04-30,48,2020-05-06,6,8,0.2,5-6 Days
2020-05-01,37,2020-05-06,5,5,0.15625,5-6 Days
2020-05-02,37,2020-05-06,4,10,0.37037037037037,3-4 Days
2020-05-03,36,2020-05-06,3,5,0.161290322580645,3-4 Days
2020-05-04,28,2020-05-06,2,9,0.473684210526316,2 Days
2020-05-05,18,2020-05-06,1,14,3.5,1 Day
2020-05-06,1,2020-05-06,0,1,,Same day
,5,2020-05-07,,,,No Data
2020-03-01,0,2020-05-07,67,0,0,14 Days +
2020-03-02,0,2020-05-07,66,0,0,14 Days +
2020-03-03,0,2020-05-07,65,0,0,14 Days +
2020-03-04,0,2020-05-07,64,0,0,14 Days +
2020-03-05,0,2020-05-07,63,0,0,14 Days +
2020-03-06,0,2020-05-07,62,0,0,14 Days +
2020-03-07,0,2020-05-07,61,0,0,14 Days +
2020-03-08,0,2020-05-07,60,0,0,14 Days +
2020-03-09,0,2020-05-07,59,0,0,14 Days +
2020-03-10,0,2020-05-07,58,0,0,14 Days +
2020-03-11,1,2020-05-07,57,0,0,14 Days +
2020-03-12,0,2020-05-07,56,0,0,14 Days +
2020-03-13,1,2020-05-07,55,0,0,14 Days +
2020-03-14,1,2020-05-07,54,0,0,14 Days +
2020-03-15,2,2020-05-07,53,0,0,14 Days +
2020-03-16,2,2020-05-07,52,0,0,14 Days +
2020-03-17,1,2020-05-07,51,0,0,14 Days +
2020-03-18,6,2020-05-07,50,0,0,14 Days +
2020-03-19,7,2020-05-07,49,0,0,14 Days +
2020-03-20,9,2020-05-07,48,0,0,14 Days +
2020-03-21,8,2020-05-07,47,0,0,14 Days +
2020-03-22,11,2020-05-07,46,0,0,14 Days +
2020-03-23,11,2020-05-07,45,0,0,14 Days +
2020-03-24,21,2020-05-07,44,0,0,14 Days +
2020-03-25,22,2020-05-07,43,0,0,14 Days +
2020-03-26,31,2020-05-07,42,0,0,14 Days +
2020-03-27,32,2020-05-07,41,0,0,14 Days +
2020-03-28,35,2020-05-07,40,0,0,14 Days +
2020-03-29,38,2020-05-07,39,0,0,14 Days +
2020-03-30,44,2020-05-07,38,0,0,14 Days +
2020-03-31,49,2020-05-07,37,0,0,14 Days +
2020-04-01,53,2020-05-07,36,0,0,14 Days +
2020-04-02,71,2020-05-07,35,0,0,14 Days +
2020-04-03,78,2020-05-07,34,0,0,14 Days +
2020-04-04,72,2020-05-07,33,0,0,14 Days +
2020-04-05,86,2020-05-07,32,0,0,14 Days +
2020-04-06,90,2020-05-07,31,0,0,14 Days +
2020-04-07,85,2020-05-07,30,1,0.0119047619047619,14 Days +
2020-04-08,115,2020-05-07,29,1,0.00877192982456143,14 Days +
2020-04-09,86,2020-05-07,28,0,0,14 Days +
2020-04-10,90,2020-05-07,27,0,0,14 Days +
2020-04-11,102,2020-05-07,26,0,0,14 Days +
2020-04-12,96,2020-05-07,25,0,0,14 Days +
2020-04-13,86,2020-05-07,24,0,0,14 Days +
2020-04-14,91,2020-05-07,23,0,0,14 Days +
2020-04-15,113,2020-05-07,22,0,0,14 Days +
2020-04-16,109,2020-05-07,21,0,0,14 Days +
2020-04-17,81,2020-05-07,20,0,0,14 Days +
2020-04-18,90,2020-05-07,19,1,0.0112359550561798,14 Days +
2020-04-19,88,2020-05-07,18,0,0,14 Days +
2020-04-20,84,2020-05-07,17,-1,-0.0117647058823529,14 Days +
2020-04-21,63,2020-05-07,16,0,0,14 Days +
2020-04-22,74,2020-05-07,15,2,0.0277777777777777,14 Days +
2020-04-23,82,2020-05-07,14,0,0,14 Days +
2020-04-24,85,2020-05-07,13,0,0,7-13 Days
2020-04-25,69,2020-05-07,12,0,0,7-13 Days
2020-04-26,69,2020-05-07,11,1,0.0147058823529411,7-13 Days
2020-04-27,72,2020-05-07,10,1,0.0140845070422535,7-13 Days
2020-04-28,66,2020-05-07,9,3,0.0476190476190477,7-13 Days
2020-04-29,66,2020-05-07,8,4,0.064516129032258,7-13 Days
2020-04-30,58,2020-05-07,7,10,0.208333333333333,7-13 Days
2020-05-01,47,2020-05-07,6,10,0.27027027027027,5-6 Days
2020-05-02,47,2020-05-07,5,10,0.27027027027027,5-6 Days
2020-05-03,44,2020-05-07,4,8,0.222222222222222,3-4 Days
2020-05-04,36,2020-05-07,3,8,0.285714285714286,3-4 Days
2020-05-05,32,2020-05-07,2,14,0.777777777777778,2 Days
2020-05-06,21,2020-05-07,1,20,20,1 Day
2020-05-07,6,2020-05-07,0,6,,Same day
,13,2020-05-08,,,,No Data
2020-03-01,0,2020-05-08,68,0,0,14 Days +
2020-03-02,0,2020-05-08,67,0,0,14 Days +
2020-03-03,0,2020-05-08,66,0,0,14 Days +
2020-03-04,0,2020-05-08,65,0,0,14 Days +
2020-03-05,0,2020-05-08,64,0,0,14 Days +
2020-03-06,0,2020-05-08,63,0,0,14 Days +
2020-03-07,0,2020-05-08,62,0,0,14 Days +
2020-03-08,0,2020-05-08,61,0,0,14 Days +
2020-03-09,0,2020-05-08,60,0,0,14 Days +
2020-03-10,0,2020-05-08,59,0,0,14 Days +
2020-03-11,1,2020-05-08,58,0,0,14 Days +
2020-03-12,0,2020-05-08,57,0,0,14 Days +
2020-03-13,1,2020-05-08,56,0,0,14 Days +
2020-03-14,1,2020-05-08,55,0,0,14 Days +
2020-03-15,2,2020-05-08,54,0,0,14 Days +
2020-03-16,2,2020-05-08,53,0,0,14 Days +
2020-03-17,1,2020-05-08,52,0,0,14 Days +
2020-03-18,6,2020-05-08,51,0,0,14 Days +
2020-03-19,7,2020-05-08,50,0,0,14 Days +
2020-03-20,9,2020-05-08,49,0,0,14 Days +
2020-03-21,8,2020-05-08,48,0,0,14 Days +
2020-03-22,11,2020-05-08,47,0,0,14 Days +
2020-03-23,11,2020-05-08,46,0,0,14 Days +
2020-03-24,21,2020-05-08,45,0,0,14 Days +
2020-03-25,22,2020-05-08,44,0,0,14 Days +
2020-03-26,31,2020-05-08,43,0,0,14 Days +
2020-03-27,32,2020-05-08,42,0,0,14 Days +
2020-03-28,35,2020-05-08,41,0,0,14 Days +
2020-03-29,38,2020-05-08,40,0,0,14 Days +
2020-03-30,44,2020-05-08,39,0,0,14 Days +
2020-03-31,49,2020-05-08,38,0,0,14 Days +
2020-04-01,53,2020-05-08,37,0,0,14 Days +
2020-04-02,70,2020-05-08,36,-1,-0.0140845070422535,14 Days +
2020-04-03,78,2020-05-08,35,0,0,14 Days +
2020-04-04,72,2020-05-08,34,0,0,14 Days +
2020-04-05,86,2020-05-08,33,0,0,14 Days +
2020-04-06,90,2020-05-08,32,0,0,14 Days +
2020-04-07,84,2020-05-08,31,-1,-0.0117647058823529,14 Days +
2020-04-08,115,2020-05-08,30,0,0,14 Days +
2020-04-09,86,2020-05-08,29,0,0,14 Days +
2020-04-10,90,2020-05-08,28,0,0,14 Days +
2020-04-11,103,2020-05-08,27,1,0.00980392156862742,14 Days +
2020-04-12,97,2020-05-08,26,1,0.0104166666666667,14 Days +
2020-04-13,85,2020-05-08,25,-1,-0.0116279069767442,14 Days +
2020-04-14,91,2020-05-08,24,0,0,14 Days +
2020-04-15,114,2020-05-08,23,1,0.00884955752212391,14 Days +
2020-04-16,110,2020-05-08,22,1,0.00917431192660545,14 Days +
2020-04-17,82,2020-05-08,21,1,0.0123456790123457,14 Days +
2020-04-18,89,2020-05-08,20,-1,-0.0111111111111111,14 Days +
